0.3, 0.850706, 1.0722, 1
0.3, 0.886091, 1.02871, 1
0.3, 0.783827, 1.15957, 1
0.3, 0.574883, 1.49039, 1
0.3, 0.734784, 1.22852, 1
0.3, 0.796446, 1.14253, 1
0.3, 0.856161, 1.06538, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.980994, 0.920139, 1
0.3, 0.778948, 1.16623, 1
0.3, 0.902187, 1.0095, 1
0.3, 0.836208, 1.09054, 1
0.3, 0.960178, 0.943027, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.93184, 0.974994, 1
0.3, 0.805303, 1.13073, 1
0.3, 0.89512, 1.01789, 1
0.3, 0.837833, 1.08847, 1
0.3, 0.749495, 1.20736, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.93655, 0.969615, 1
0.3, 0.885683, 1.02921, 1
0.3, 0.753206, 1.20209, 1
0.3, 0.907647, 1.00306, 1
0.3, 0.955237, 0.948531, 1
0.3, 0.846058, 1.07805, 1
0.3, 0.955383, 0.948369, 1
0.3, 0.835454, 1.0915, 1
0.3, 0.67527, 1.31865, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.952364, 0.951746, 1
0.3, 0.678427, 1.31367, 1
0.3, 0.740892, 1.21969, 1
0.3, 0.807458, 1.12788, 1
0.3, 0.843378, 1.08143, 1
0.3, 0.974971, 0.926711, 1
0.3, 0.960682, 0.942467, 1
0.3, 0.835813, 1.09105, 1
0.3, 0.862432, 1.05759, 1
0.3, 0.992953, 0.907209, 1
0.3, 0.759397, 1.19336, 1
0.3, 0.803409, 1.13324, 1
0.3, 0.826889, 1.1025, 1
0.3, 0.737946, 1.22394, 1
0.3, 0.759381, 1.19338, 1
0.3, 0.890222, 1.02375, 1
0.3, 0.788548, 1.15316, 1
0.3, 0.919484, 0.989238, 1
0.3, 0.947938, 0.956717, 1
0.3, 0.918216, 0.990711, 1
0.3, 0.964389, 0.938356, 1
0.3, 0.902355, 1.0093, 1
0.3, 0.742508, 1.21736, 1
0.3, 0.77013, 1.17838, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.895357, 1.01761, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.780569, 1.16401, 1
0.3, 0.985665, 0.91507, 1
0.3, 0.887636, 1.02685, 1
0.3, 0.939249, 0.966543, 1
0.3, 0.792072, 1.14841, 1
0.3, 0.908377, 1.00221, 1
0.3, 0.856791, 1.06459, 1
0.3, 0.869806, 1.04851, 1
0.3, 0.928131, 0.97925, 1
0.3, 0.6887, 1.29763, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.828762, 1.10009, 1
0.3, 0.929518, 0.977657, 1
0.3, 0.812451, 1.1213, 1
0.3, 0.880832, 1.03507, 1
0.3, 0.684822, 1.30366, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.888224, 1.02615, 1
0.3, 0.914567, 0.994959, 1
0.3, 0.806174, 1.12957, 1
0.3, 0.797366, 1.1413, 1
0.3, 0.888842, 1.02541, 1
0.3, 0.674463, 1.31992, 1
0.3, 0.965582, 0.937038, 1
0.3, 0.843429, 1.08137, 1
0.3, 0.898816, 1.0135, 1
0.3, 0.904552, 1.00671, 1
0.3, 0.93149, 0.975395, 1
0.3, 0.946471, 0.958369, 1
0.3, 0.659422, 1.34399, 1
0.3, 0.887524, 1.02699, 1
0.3, 0.795344, 1.14401, 1
0.3, 0.760034, 1.19246, 1
0.3, 0.948884, 0.955653, 1
0.3, 0.812321, 1.12147, 1
0.3, 0.819551, 1.11201, 1
0.3, 0.880866, 1.03503, 1
0.3, 0.799194, 1.13886, 1
0.3, 0.842283, 1.08282, 1
0.3, 0.881424, 1.03435, 1
0.3, 0.721399, 1.24814, 1
0.3, 0.873503, 1.04398, 1
0.3, 0.962953, 0.939947, 1
0.3, 0.945752, 0.959181, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.778225, 1.16723, 1
0.3, 0.690965, 1.29413, 1
0.3, 0.788318, 1.15348, 1
0.3, 0.805941, 1.12988, 1
0.3, 0.916176, 0.993085, 1
0.3, 0.806496, 1.12915, 1
0.3, 0.820671, 1.11056, 1
0.3, 0.854608, 1.06732, 1
0.3, 0.902932, 1.00862, 1
0.3, 0.993638, 0.906473, 1
0.3, 0.895439, 1.01751, 1
0.3, 0.720469, 1.24951, 1
0.3, 0.877537, 1.03907, 1
0.3, 0.771214, 1.17688, 1
0.3, 0.904617, 1.00663, 1
0.3, 0.887069, 1.02754, 1
0.3, 0.702316, 1.27674, 1
0.3, 0.865813, 1.05342, 1
0.3, 0.79907, 1.13902, 1
0.3, 0.898304, 1.01411, 1
0.3, 0.954026, 0.949885, 1
0.3, 0.740022, 1.22094, 1
0.3, 0.964497, 0.938237, 1
0.3, 0.977719, 0.923707, 1
0.3, 0.743479, 1.21596, 1
0.3, 0.893534, 1.01979, 1
0.3, 0.86066, 1.05979, 1
0.3, 0.722469, 1.24655, 1
0.3, 0.934204, 0.972291, 1
0.3, 0.796671, 1.14223, 1
0.3, 0.92943, 0.977757, 1
0.3, 0.926547, 0.981073, 1
0.3, 0.919725, 0.988959, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.813157, 1.12037, 1
0.3, 0.791057, 1.14977, 1
0.3, 0.822578, 1.10808, 1
0.3, 0.956918, 0.946656, 1
0.3, 0.887535, 1.02698, 1
0.3, 0.920132, 0.988487, 1
0.3, 0.857748, 1.06341, 1
0.3, 0.780946, 1.1635, 1
0.3, 0.954943, 0.94886, 1
0.3, 0.635055, 1.38417, 1
0.3, 0.789015, 1.15253, 1
0.3, 0.796913, 1.1419, 1
0.3, 0.946358, 0.958497, 1
0.3, 0.960846, 0.942284, 1
0.3, 0.915926, 0.993375, 1
0.3, 0.836883, 1.08968, 1
0.3, 0.947506, 0.957204, 1
0.3, 0.782815, 1.16095, 1
0.3, 0.978786, 0.922544, 1
0.3, 0.883959, 1.03128, 1
0.3, 0.996857, 0.903022, 1
0.3, 0.835583, 1.09134, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.832146, 1.09574, 1
0.3, 0.895358, 1.01761, 1
0.3, 0.777311, 1.16848, 1
0.3, 0.856207, 1.06532, 1
0.3, 0.95126, 0.952984, 1
0.3, 0.964741, 0.937967, 1
0.3, 0.973589, 0.928225, 1
0.3, 0.831977, 1.09596, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.886023, 1.0288, 1
0.3, 0.738131, 1.22367, 1
0.3, 0.942179, 0.96322, 1
0.3, 0.851513, 1.07119, 1
0.3, 0.842581, 1.08244, 1
0.3, 0.768038, 1.18129, 1
0.3, 0.66942, 1.32793, 1
0.3, 0.697589, 1.28395, 1
0.3, 0.989377, 0.911059, 1
0.3, 0.664802, 1.33532, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.973262, 0.928584, 1
0.3, 0.907566, 1.00316, 1
0.3, 0.848517, 1.07495, 1
0.3, 0.893159, 1.02023, 1
0.3, 0.795484, 1.14382, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.776148, 1.17007, 1
0.3, 0.995651, 0.904313, 1
0.3, 0.945144, 0.959867, 1
0.3, 0.86568, 1.05358, 1
0.3, 0.88748, 1.02704, 1
0.3, 0.865313, 1.05403, 1
0.3, 0.918006, 0.990955, 1
0.3, 0.851641, 1.07103, 1
0.3, 0.803316, 1.13336, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.721678, 1.24772, 1
0.3, 0.733904, 1.2298, 1
0.3, 0.710214, 1.26481, 1
0.3, 0.72418, 1.24403, 1
0.3, 0.893543, 1.01978, 1
0.3, 0.866207, 1.05293, 1
0.3, 0.851634, 1.07104, 1
0.3, 0.867006, 1.05195, 1
0.3, 0.803277, 1.13341, 1
0.3, 0.634835, 1.38454, 1
0.3, 0.869645, 1.04871, 1
0.3, 0.969684, 0.932514, 1
0.3, 0.959318, 0.943982, 1
0.3, 0.888279, 1.02608, 1
0.3, 0.841724, 1.08353, 1
0.3, 0.943381, 0.961859, 1
0.3, 0.918843, 0.989983, 1
0.3, 0.897458, 1.01511, 1
0.3, 0.80985, 1.12472, 1
0.3, 0.897669, 1.01486, 1
0.3, 0.75486, 1.19975, 1
0.3, 0.947362, 0.957365, 1
0.3, 0.790759, 1.15017, 1
0.3, 0.901235, 1.01063, 1
0.3, 0.871955, 1.04587, 1
0.3, 0.82104, 1.11008, 1
0.3, 0.896371, 1.01641, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.693067, 1.29089, 1
0.3, 0.835793, 1.09107, 1
0.3, 0.960461, 0.942712, 1
0.3, 0.968221, 0.934125, 1
0.3, 0.947023, 0.957747, 1
0.3, 0.931937, 0.974883, 1
0.3, 0.981957, 0.919093, 1
0.3, 0.788552, 1.15316, 1
0.3, 0.950762, 0.953542, 1
0.3, 0.850734, 1.07216, 1
0.3, 0.79214, 1.14832, 1
0.3, 0.974779, 0.926921, 1
0.3, 0.861705, 1.05849, 1
0.3, 0.809421, 1.12529, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.777131, 1.16873, 1
0.3, 0.857951, 1.06315, 1
0.3, 0.90745, 1.0033, 1
0.3, 0.917045, 0.992073, 1
0.3, 0.913058, 0.996722, 1
0.3, 0.716243, 1.25579, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.799365, 1.13863, 1
0.3, 0.940144, 0.965527, 1
0.3, 0.98159, 0.919491, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.982525, 0.918475, 1
0.3, 0.931262, 0.975657, 1
0.3, 0.839305, 1.0866, 1
0.3, 0.945166, 0.959842, 1
0.3, 0.950687, 0.953627, 1
0.3, 0.763106, 1.18816, 1
0.3, 0.938762, 0.967097, 1
0.3, 0.974655, 0.927057, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.816326, 1.11622, 1
0.3, 0.99889, 0.900847, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.765738, 1.18449, 1
0.3, 0.987924, 0.912627, 1
0.3, 0.843054, 1.08184, 1
0.3, 0.878432, 1.03798, 1
0.3, 0.970902, 0.931174, 1
0.3, 0.78387, 1.15951, 1
0.3, 0.878677, 1.03768, 1
0.3, 0.903259, 1.00824, 1
0.3, 0.933668, 0.972903, 1
0.3, 0.786396, 1.15608, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.781962, 1.16211, 1
0.3, 0.893198, 1.02019, 1
0.3, 0.806792, 1.12876, 1
0.3, 0.878407, 1.03801, 1
0.3, 0.736761, 1.22565, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.76384, 1.18713, 1
0.3, 0.713122, 1.26045, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.894431, 1.01872, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.90781, 1.00287, 1
0.3, 0.726188, 1.24107, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.853917, 1.06818, 1
0.3, 0.609106, 1.42869, 1
0.3, 0.682941, 1.3066, 1
0.3, 0.984961, 0.915833, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.847462, 1.07628, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.791345, 1.14939, 1
0.3, 0.911241, 0.998849, 1
0.3, 0.814092, 1.11914, 1
0.3, 0.825782, 1.10393, 1
0.3, 0.920254, 0.988345, 1
0.3, 0.680862, 1.30985, 1
0.3, 0.758607, 1.19447, 1
0.3, 0.884508, 1.03062, 1
0.3, 0.753482, 1.2017, 1
0.3, 0.772208, 1.17551, 1
0.3, 0.850007, 1.07308, 1
0.3, 0.861533, 1.05871, 1
0.3, 0.903647, 1.00778, 1
0.3, 0.685747, 1.30222, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.867359, 1.05151, 1
0.3, 0.807915, 1.12727, 1
0.3, 0.762787, 1.18861, 1
0.3, 0.703814, 1.27447, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.932508, 0.97423, 1
0.3, 0.924251, 0.98372, 1
0.3, 0.775123, 1.17149, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.762748, 1.18866, 1
0.3, 0.837975, 1.08829, 1
0.3, 0.783207, 1.16042, 1
0.3, 0.859697, 1.06098, 1
0.3, 0.900158, 1.01191, 1
0.3, 0.838169, 1.08804, 1
0.3, 0.985915, 0.9148, 1
0.3, 0.962489, 0.940461, 1
0.3, 0.923403, 0.9847, 1
0.3, 0.902575, 1.00905, 1
0.3, 0.828453, 1.10048, 1
0.3, 0.814614, 1.11846, 1
0.3, 0.985235, 0.915536, 1
0.3, 0.899396, 1.01281, 1
0.3, 0.580519, 1.47998, 1
0.3, 0.809646, 1.12499, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.702327, 1.27673, 1
0.3, 0.957761, 0.945716, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.834425, 1.09282, 1
0.3, 0.955167, 0.94861, 1
0.3, 0.983477, 0.917442, 1
0.3, 0.924399, 0.983549, 1
0.3, 0.845716, 1.07848, 1
0.3, 0.761926, 1.18981, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.914568, 0.994959, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.952131, 0.952008, 1
0.3, 0.987148, 0.913466, 1
0.3, 0.929864, 0.97726, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.743518, 1.21591, 1
0.3, 0.848027, 1.07557, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.742202, 1.2178, 1
0.3, 0.953164, 0.95085, 1
0.3, 0.694144, 1.28923, 1
0.3, 0.605272, 1.43542, 1
0.3, 0.986485, 0.914184, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.803974, 1.13249, 1
0.3, 0.940303, 0.965347, 1
0.3, 0.998082, 0.901711, 1
0.3, 0.76532, 1.18507, 1
0.3, 0.826094, 1.10353, 1
0.3, 0.908556, 1.002, 1
0.3, 0.859235, 1.06156, 1
0.3, 0.689824, 1.29589, 1
0.3, 0.777545, 1.16816, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.975141, 0.926525, 1
0.3, 0.927792, 0.97964, 1
0.3, 0.898008, 1.01446, 1
0.3, 0.771795, 1.17608, 1
0.3, 0.982685, 0.918301, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.774469, 1.17239, 1
0.3, 0.921147, 0.98731, 1
0.3, 0.860999, 1.05937, 1
0.3, 0.87064, 1.04748, 1
0.3, 0.889427, 1.0247, 1
0.3, 0.794417, 1.14525, 1
0.3, 0.912716, 0.997123, 1
0.3, 0.811286, 1.12283, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.94741, 0.957311, 1
0.3, 0.958745, 0.94462, 1
0.3, 0.782991, 1.16071, 1
0.3, 0.971253, 0.930789, 1
0.3, 0.936051, 0.970183, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.995149, 0.904851, 1
0.3, 0.918684, 0.990168, 1
0.3, 0.941768, 0.963685, 1
0.3, 0.834948, 1.09215, 1
0.3, 0.926879, 0.98069, 1
0.3, 0.752221, 1.20349, 1
0.3, 0.950543, 0.953788, 1
0.3, 0.841164, 1.08424, 1
0.3, 0.825728, 1.104, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.901717, 1.01006, 1
0.3, 0.731956, 1.23263, 1
0.3, 0.845243, 1.07907, 1
0.3, 0.766483, 1.18345, 1
0.3, 0.860831, 1.05958, 1
0.3, 0.788347, 1.15344, 1
0.3, 0.908953, 1.00153, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.738327, 1.22338, 1
0.3, 0.905643, 1.00542, 1
0.3, 0.81283, 1.1208, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.770014, 1.17854, 1
0.3, 0.987684, 0.912887, 1
0.3, 0.897425, 1.01515, 1
0.3, 0.861583, 1.05864, 1
0.3, 0.722142, 1.24704, 1
0.3, 0.907009, 1.00382, 1
0.3, 0.787832, 1.15413, 1
0.3, 0.963489, 0.939353, 1
0.3, 0.856746, 1.06465, 1
0.3, 0.904775, 1.00645, 1
0.3, 0.640547, 1.37498, 1
0.3, 0.901384, 1.01045, 1
0.3, 0.990965, 0.909348, 1
0.3, 0.844114, 1.0805, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.662322, 1.33931, 1
0.3, 0.817278, 1.11498, 1
0.3, 0.782028, 1.16202, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.7593, 1.1935, 1
0.3, 0.94073, 0.964862, 1
0.3, 0.868396, 1.05024, 1
0.3, 0.868914, 1.0496, 1
0.3, 0.602404, 1.44049, 1
0.3, 0.868082, 1.05062, 1
0.3, 0.86879, 1.04976, 1
0.3, 0.848523, 1.07494, 1
0.3, 0.864791, 1.05468, 1
0.3, 0.717637, 1.25371, 1
0.3, 0.73447, 1.22897, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.802002, 1.13511, 1
0.3, 0.79849, 1.13979, 1
0.3, 0.777531, 1.16818, 1
0.3, 0.781947, 1.16213, 1
0.3, 0.880665, 1.03527, 1
0.3, 0.922308, 0.985966, 1
0.3, 0.918427, 0.990466, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.959875, 0.943364, 1
0.3, 0.832771, 1.09494, 1
0.3, 0.964303, 0.938452, 1
0.3, 0.750181, 1.20639, 1
0.3, 0.951287, 0.952953, 1
0.3, 0.612906, 1.42205, 1
0.3, 0.986137, 0.91456, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.793816, 1.14606, 1
0.3, 0.711035, 1.26358, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.922558, 0.985677, 1
0.3, 0.879758, 1.03637, 1
0.3, 0.878554, 1.03783, 1
0.3, 0.765521, 1.18479, 1
0.3, 0.964771, 0.937935, 1
0.3, 0.70438, 1.27361, 1
0.3, 0.856529, 1.06492, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.834696, 1.09248, 1
0.3, 0.797491, 1.14113, 1
0.3, 0.972066, 0.929896, 1
0.3, 0.968903, 0.933373, 1
0.3, 0.912578, 0.997283, 1
0.3, 0.98411, 0.916755, 1
0.3, 0.928583, 0.97873, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.658711, 1.34514, 1
0.3, 0.788077, 1.1538, 1
0.3, 0.717559, 1.25383, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.904283, 1.00703, 1
0.3, 0.942571, 0.962776, 1
0.3, 0.907038, 1.00378, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.768985, 1.17997, 1
0.3, 0.992727, 0.907452, 1
0.3, 0.925643, 0.982115, 1
0.3, 0.78765, 1.15438, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.795095, 1.14434, 1
0.3, 0.709814, 1.26541, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.745659, 1.21284, 1
0.3, 0.669921, 1.32713, 1
0.3, 0.840152, 1.08552, 1
0.3, 0.782132, 1.16188, 1
0.3, 0.904981, 1.0062, 1
0.3, 0.711208, 1.26332, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.916866, 0.992281, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.870776, 1.04732, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.83368, 1.09377, 1
0.3, 0.801901, 1.13524, 1
0.3, 0.952023, 0.952129, 1
0.3, 0.829967, 1.09854, 1
0.3, 0.647608, 1.36328, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.947996, 0.956652, 1
0.3, 0.832023, 1.0959, 1
0.3, 0.917899, 0.99108, 1
0.3, 0.6894, 1.29655, 1
0.3, 0.892388, 1.02116, 1
0.3, 0.907364, 1.0034, 1
0.3, 0.911293, 0.998787, 1
0.3, 0.854692, 1.06721, 1
0.3, 0.88446, 1.03068, 1
0.3, 0.716298, 1.25571, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.689629, 1.29619, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.975195, 0.926467, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.813265, 1.12023, 1
0.3, 0.901319, 1.01053, 1
0.3, 0.860316, 1.06021, 1
0.3, 0.803788, 1.13274, 1
0.3, 0.696796, 1.28517, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.896677, 1.01604, 0
0.3, 0.956946, 0.946624, 1
0.3, 0.771384, 1.17665, 1
0.3, 0.864203, 1.0554, 1
0.3, 0.7745, 1.17235, 1
0.3, 0.668516, 1.32937, 1
0.3, 0.882747, 1.03275, 1
0.3, 0.85716, 1.06414, 1
0.3, 0.855279, 1.06648, 1
0.3, 0.975609, 0.926013, 1
0.3, 0.712387, 1.26155, 1
0.3, 0.847221, 1.07658, 1
0.3, 0.988042, 0.9125, 1
0.3, 0.695754, 1.28676, 1
0.3, 0.785715, 1.15701, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.88249, 1.03306, 1
0.3, 0.916302, 0.992938, 1
0.3, 0.821178, 1.1099, 1
0.3, 0.656011, 1.34952, 1
0.3, 0.739289, 1.22199, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.872144, 1.04564, 1
0.3, 0.855428, 1.06629, 1
0.3, 0.979624, 0.921631, 1
0.3, 0.959669, 0.943592, 1
0.3, 0.800986, 1.13647, 1
0.3, 0.877102, 1.03959, 1
0.3, 0.912587, 0.997273, 1
0.3, 0.692294, 1.29208, 1
0.3, 0.818687, 1.11314, 1
0.3, 0.967672, 0.934731, 1
0.3, 0.787161, 1.15504, 1
0.3, 0.943905, 0.961267, 1
0.3, 0.850055, 1.07302, 1
0.3, 0.943257, 0.962, 1
0.3, 0.947116, 0.957642, 1
0.3, 0.776169, 1.17005, 1
0.3, 0.731783, 1.23289, 1
0.3, 0.81976, 1.11174, 1
0.3, 0.740363, 1.22045, 1
0.3, 0.924378, 0.983574, 1
0.3, 0.881949, 1.03371, 1
0.3, 0.877755, 1.0388, 1
0.3, 0.802246, 1.13479, 1
0.3, 0.808961, 1.12589, 1
0.3, 0.982191, 0.918838, 1
0.3, 0.962514, 0.940433, 1
0.3, 0.977675, 0.923756, 1
0.3, 0.817265, 1.11499, 1
0.3, 0.774302, 1.17262, 1
0.3, 0.938146, 0.967797, 1
0.3, 0.842957, 1.08197, 1
0.3, 0.782091, 1.16194, 1
0.3, 0.797694, 1.14086, 1
0.3, 0.831487, 1.09659, 1
0.3, 0.873366, 1.04415, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.832707, 1.09502, 1
0.3, 0.787307, 1.15484, 1
0.3, 0.942354, 0.963022, 1
0.3, 0.962121, 0.94087, 1
0.3, 0.681395, 1.30901, 1
0.3, 0.94686, 0.957931, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.738647, 1.22292, 1
0.3, 0.92655, 0.981069, 1
0.3, 0.879646, 1.0365, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.818107, 1.11389, 1
0.3, 0.779135, 1.16598, 1
0.3, 0.864323, 1.05525, 1
0.3, 0.953302, 0.950696, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.840192, 1.08547, 1
0.3, 0.873728, 1.04371, 1
0.3, 0.800744, 1.13679, 1
0.3, 0.805736, 1.13015, 1
0.3, 0.985378, 0.915382, 1
0.3, 0.914794, 0.994695, 1
0.3, 0.797412, 1.14124, 1
0.3, 0.942436, 0.962929, 1
0.3, 0.942203, 0.963193, 1
0.3, 0.864958, 1.05447, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.849791, 1.07335, 1
0.3, 0.761197, 1.19083, 1
0.3, 0.83079, 1.09748, 1
0.3, 0.821236, 1.10982, 1
0.3, 0.969121, 0.933133, 1
0.3, 0.957487, 0.946021, 1
0.3, 0.941151, 0.964385, 1
0.3, 0.872211, 1.04556, 1
0.3, 0.941007, 0.964548, 1
0.3, 0.886147, 1.02865, 1
0.3, 0.92767, 0.97978, 1
0.3, 0.744048, 1.21515, 1
0.3, 0.958957, 0.944384, 1
0.3, 0.847069, 1.07677, 1
0.3, 0.723207, 1.24547, 1
0.3, 0.857046, 1.06428, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.9845, 0.916332, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.848786, 1.07461, 1
0.3, 0.83381, 1.09361, 1
0.3, 0.944688, 0.960382, 1
0.3, 0.816411, 1.11611, 1
0.3, 0.891027, 1.02279, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.906991, 1.00384, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.91917, 0.989603, 1
0.3, 0.956893, 0.946684, 1
0.3, 0.907918, 1.00275, 1
0.3, 0.927222, 0.980296, 1
0.3, 0.896677, 1.01604, 0
0.3, 0.881539, 1.03421, 1
0.3, 0.976353, 0.925199, 1
0.3, 0.850205, 1.07283, 1
0.3, 0.929531, 0.977642, 1
0.3, 0.760626, 1.19163, 1
0.3, 0.774002, 1.17303, 1
0.3, 0.832723, 1.095, 1
0.3, 0.864552, 1.05497, 1
0.3, 0.938048, 0.967909, 1
0.3, 0.8864, 1.02834, 1
0.3, 0.936726, 0.969414, 1
0.3, 0.622704, 1.40513, 1
0.3, 0.766038, 1.18407, 1
0.3, 0.874198, 1.04313, 1
0.3, 0.896677, 1.01604, 0
